time,DNI_W_m2,Ambient_Temp_C,Wind_Speed_mps,Hour,DayOfYear,Thermal_Power_kW,Electrical_Power_kW,Pump_Power_kW
22-04-2023 12:00,708.4,33.5,23.5,12,112,233.772,81.8202,4.204285714
22-04-2023 13:00,622.1,33.7,21.6,13,112,205.293,71.85255,4.204285714
22-04-2023 14:00,382.9,32.7,16.8,14,112,126.357,44.22495,4.204285714
22-04-2023 15:00,89.1,30.9,16.7,15,112,29.403,10.29105,4.204285714
22-04-2023 16:00,234.8,31.1,17.4,16,112,77.484,27.1194,4.204285714
22-04-2023 17:00,382.9,30.5,17.6,17,112,126.357,44.22495,4.204285714
22-04-2023 18:00,94.1,29.8,16.5,18,112,31.053,10.86855,4.204285714
23-04-2023 06:00,46.6,29,14,6,113,15.378,5.3823,4.204285714
23-04-2023 07:00,336.7,30.4,17,7,113,111.111,38.88885,4.204285714
23-04-2023 08:00,534.2,31.9,19.5,8,113,176.286,61.7001,4.204285714
23-04-2023 09:00,691.2,32.7,20.2,9,113,228.096,79.8336,4.204285714
23-04-2023 10:00,699.9,33.5,17.3,10,113,230.967,80.83845,4.204285714
23-04-2023 11:00,659.7,32.1,17,11,113,217.701,76.19535,4.204285714
23-04-2023 12:00,425.4,32.4,19.7,12,113,140.382,49.1337,4.204285714
23-04-2023 13:00,615,33.2,24.6,13,113,202.95,71.0325,4.204285714
23-04-2023 14:00,650.8,32.1,25.1,14,113,214.764,75.1674,4.204285714
23-04-2023 15:00,441.4,31.5,24.5,15,113,145.662,50.9817,4.204285714
23-04-2023 16:00,331.2,31.2,21.3,16,113,109.296,38.2536,4.204285714
23-04-2023 17:00,55.6,30.8,15.4,17,113,18.348,6.4218,4.204285714
24-04-2023 06:00,9.2,29,17.3,6,114,3.036,1.0626,4.204285714
24-04-2023 07:00,311.9,29.6,16.1,7,114,102.927,36.02445,4.204285714
24-04-2023 08:00,474.4,31,19.4,8,114,156.552,54.7932,4.204285714
24-04-2023 09:00,591.4,32,21.8,9,114,195.162,68.3067,4.204285714
24-04-2023 10:00,638.6,32.6,21.8,10,114,210.738,73.7583,4.204285714
24-04-2023 11:00,686.7,32.5,21.9,11,114,226.611,79.31385,4.204285714
24-04-2023 12:00,690.2,32.5,21.9,12,114,227.766,79.7181,4.204285714
24-04-2023 13:00,586.3,31.7,22.1,13,114,193.479,67.71765,4.204285714
24-04-2023 14:00,485.9,31.3,20.7,14,114,160.347,56.12145,4.204285714
24-04-2023 15:00,425.3,31.1,19.9,15,114,140.349,49.12215,4.204285714
24-04-2023 16:00,351.3,30.3,19.1,16,114,115.929,40.57515,4.204285714
24-04-2023 17:00,175.8,30,18.1,17,114,58.014,20.3049,4.204285714
24-04-2023 18:00,93.9,29.4,17.2,18,114,30.987,10.84545,4.204285714
25-04-2023 06:00,27.4,28.8,12.2,6,115,9.042,3.1647,4.204285714
25-04-2023 07:00,134.4,29.4,11.3,7,115,44.352,15.5232,4.204285714
25-04-2023 08:00,360.9,29.8,15.8,8,115,119.097,41.68395,4.204285714
25-04-2023 09:00,327.5,30.5,13.4,9,115,108.075,37.82625,4.204285714
25-04-2023 10:00,576.2,31.5,16.5,10,115,190.146,66.5511,4.204285714
25-04-2023 11:00,679.1,32.1,17.9,11,115,224.103,78.43605,4.204285714
25-04-2023 12:00,645,32,19.5,12,115,212.85,74.4975,4.204285714
25-04-2023 13:00,763.2,32,18.9,13,115,251.856,88.1496,4.204285714
25-04-2023 14:00,721.1,31.5,20.2,14,115,237.963,83.28705,4.204285714
25-04-2023 15:00,657.6,30.9,18.8,15,115,217.008,75.9528,4.204285714
25-04-2023 16:00,587.9,30.6,17.7,16,115,194.007,67.90245,4.204285714
25-04-2023 17:00,406.9,31.1,14.8,17,115,134.277,46.99695,4.204285714
25-04-2023 18:00,115.4,30,14.9,18,115,38.082,13.3287,4.204285714
26-04-2023 06:00,45.4,28.4,6.2,6,116,14.982,5.2437,4.204285714
26-04-2023 07:00,304.4,29.6,7.6,7,116,100.452,35.1582,4.204285714
26-04-2023 08:00,507.9,30.8,10.3,8,116,167.607,58.66245,4.204285714
26-04-2023 09:00,581.3,31.7,12.8,9,116,191.829,67.14015,4.204285714
26-04-2023 10:00,623.7,32.5,14.3,10,116,205.821,72.03735,4.204285714
26-04-2023 11:00,663.3,32.7,13.8,11,116,218.889,76.61115,4.204285714
26-04-2023 12:00,740.3,32.8,13.7,12,116,244.299,85.50465,4.204285714
26-04-2023 13:00,622.4,32.5,14.9,13,116,205.392,71.8872,4.204285714
26-04-2023 14:00,697.5,32.2,14.4,14,116,230.175,80.56125,4.204285714
26-04-2023 15:00,634.8,31.6,15,15,116,209.484,73.3194,4.204285714
26-04-2023 16:00,507.8,31,13.8,16,116,167.574,58.6509,4.204285714
26-04-2023 17:00,366.6,30.6,14,17,116,120.978,42.3423,4.204285714
26-04-2023 18:00,115.3,29.8,11.6,18,116,38.049,13.31715,4.204285714
27-04-2023 06:00,45,28,3.3,6,117,14.85,5.1975,4.204285714
27-04-2023 07:00,321,29.5,3,7,117,105.93,37.0755,4.204285714
27-04-2023 08:00,560.6,31,7.9,8,117,184.998,64.7493,4.204285714
27-04-2023 09:00,670.5,32.1,10.5,9,117,221.265,77.44275,4.204285714
27-04-2023 10:00,664.2,32.5,11.9,10,117,219.186,76.7151,4.204285714
27-04-2023 11:00,765.5,33,13.4,11,117,252.615,88.41525,4.204285714
27-04-2023 12:00,777.5,33,15.4,12,117,256.575,89.80125,4.204285714
27-04-2023 13:00,746,32.8,16.1,13,117,246.18,86.163,4.204285714
27-04-2023 14:00,663.8,32.5,16.8,14,117,219.054,76.6689,4.204285714
27-04-2023 15:00,526.9,32,17,15,117,173.877,60.85695,4.204285714
27-04-2023 16:00,507.8,31.5,16.4,16,117,167.574,58.6509,4.204285714
27-04-2023 17:00,384.8,31.1,12.5,17,117,126.984,44.4444,4.204285714
27-04-2023 18:00,100.7,30.3,12.5,18,117,33.231,11.63085,4.204285714
28-04-2023 06:00,35.7,28.9,7.4,6,118,11.781,4.12335,4.204285714
28-04-2023 07:00,293.6,30.2,9.5,7,118,96.888,33.9108,4.204285714
28-04-2023 08:00,386.2,31.4,11.2,8,118,127.446,44.6061,4.204285714
28-04-2023 09:00,597.1,32.2,11.4,9,118,197.043,68.96505,4.204285714
28-04-2023 10:00,667.4,32.9,12.6,10,118,220.242,77.0847,4.204285714
28-04-2023 11:00,699.6,32.8,15.9,11,118,230.868,80.8038,4.204285714
28-04-2023 12:00,618,32.8,14.6,12,118,203.94,71.379,4.204285714
28-04-2023 13:00,709.1,32.8,17.3,13,118,234.003,81.90105,4.204285714
28-04-2023 14:00,717.1,32.5,17.6,14,118,236.643,82.82505,4.204285714
28-04-2023 15:00,431,31.2,16.8,15,118,142.23,49.7805,4.204285714
28-04-2023 16:00,515.1,31,18.2,16,118,169.983,59.49405,4.204285714
28-04-2023 17:00,363,30.6,15.3,17,118,119.79,41.9265,4.204285714
28-04-2023 18:00,86.2,30,14.1,18,118,28.446,9.9561,4.204285714
29-04-2023 06:00,44.3,28.9,8,6,119,14.619,5.11665,4.204285714
29-04-2023 07:00,200.8,28.7,7.5,7,119,66.264,23.1924,4.204285714
29-04-2023 08:00,309.9,30,7.9,8,119,102.267,35.79345,4.204285714
29-04-2023 09:00,540.9,31.5,9.7,9,119,178.497,62.47395,4.204285714
29-04-2023 10:00,572.6,29.2,20.3,10,119,188.958,66.1353,4.204285714
29-04-2023 11:00,470.9,28.5,24.9,11,119,155.397,54.38895,4.204285714
29-04-2023 12:00,302,30.1,12.6,12,119,99.66,34.881,4.204285714
29-04-2023 13:00,577.5,30.5,14,13,119,190.575,66.70125,4.204285714
29-04-2023 14:00,620,30,16.3,14,119,204.6,71.61,4.204285714
29-04-2023 15:00,556.8,30,16.6,15,119,183.744,64.3104,4.204285714
29-04-2023 16:00,542.3,29.5,16.3,16,119,178.959,62.63565,4.204285714
29-04-2023 17:00,396.4,29.3,14.2,17,119,130.812,45.7842,4.204285714
29-04-2023 18:00,71.7,28.8,13.6,18,119,23.661,8.28135,4.204285714
30-04-2023 06:00,8.8,25.9,6.6,6,120,2.904,1.0164,4.204285714
30-04-2023 07:00,90.8,25.5,6.1,7,120,29.964,10.4874,4.204285714
30-04-2023 08:00,53.5,26.9,2.9,8,120,17.655,6.17925,4.204285714
30-04-2023 09:00,237.5,29.3,9.6,9,120,78.375,27.43125,4.204285714
30-04-2023 10:00,410.4,30.8,10.5,10,120,135.432,47.4012,4.204285714
30-04-2023 11:00,638.9,31.9,14.3,11,120,210.837,73.79295,4.204285714
30-04-2023 12:00,665.3,32.2,17.4,12,120,219.549,76.84215,4.204285714
30-04-2023 13:00,719.7,31.7,19.9,13,120,237.501,83.12535,4.204285714
30-04-2023 14:00,590.7,30.4,20.5,14,120,194.931,68.22585,4.204285714
30-04-2023 15:00,631.2,30.6,16.6,15,120,208.296,72.9036,4.204285714
30-04-2023 16:00,505.9,29.6,18.1,16,120,166.947,58.43145,4.204285714
30-04-2023 17:00,343.9,30,15.8,17,120,113.487,39.72045,4.204285714
30-04-2023 18:00,107.4,29.1,15.1,18,120,35.442,12.4047,4.204285714
01-05-2023 06:00,26.2,27.1,11,6,121,8.646,3.0261,4.204285714
01-05-2023 07:00,90.4,26.5,7.6,7,121,29.832,10.4412,4.204285714
01-05-2023 08:00,37.6,26.2,8,8,121,12.408,4.3428,4.204285714
01-05-2023 09:00,28.4,27.4,6.9,9,121,9.372,3.2802,4.204285714
01-05-2023 10:00,167.8,28.8,4.8,10,121,55.374,19.3809,4.204285714
01-05-2023 11:00,543.9,30.4,5.1,11,121,179.487,62.82045,4.204285714
01-05-2023 12:00,669.4,31,10,12,121,220.902,77.3157,4.204285714
01-05-2023 13:00,609.7,29.1,11.8,13,121,201.201,70.42035,4.204285714
01-05-2023 14:00,215.1,29.8,15.8,14,121,70.983,24.84405,4.204285714
01-05-2023 15:00,235.2,29.4,15.5,15,121,77.616,27.1656,4.204285714
01-05-2023 16:00,32.8,28.5,16,16,121,10.824,3.7884,4.204285714
01-05-2023 17:00,33.7,27.9,13,17,121,11.121,3.89235,4.204285714
01-05-2023 18:00,7.1,27.7,13.8,18,121,2.343,0.82005,4.204285714
02-05-2023 07:00,36,26,6.6,7,122,11.88,4.158,4.204285714
02-05-2023 08:00,146.1,27.1,8.7,8,122,48.213,16.87455,4.204285714
02-05-2023 09:00,137.7,28,14.6,9,122,45.441,15.90435,4.204285714
02-05-2023 10:00,278.4,28.5,18.7,10,122,91.872,32.1552,4.204285714
02-05-2023 11:00,143,28.4,20.7,11,122,47.19,16.5165,4.204285714
02-05-2023 12:00,166.6,28.6,20.2,12,122,54.978,19.2423,4.204285714
02-05-2023 13:00,396.6,28.8,22.2,13,122,130.878,45.8073,4.204285714
02-05-2023 14:00,255.9,28.4,17.4,14,122,84.447,29.55645,4.204285714
02-05-2023 15:00,243.4,27.9,20.3,15,122,80.322,28.1127,4.204285714
02-05-2023 16:00,74.6,27.6,18.4,16,122,24.618,8.6163,4.204285714
02-05-2023 17:00,82.7,27.6,9.7,17,122,27.291,9.55185,4.204285714
02-05-2023 18:00,28.5,26.8,8.3,18,122,9.405,3.29175,4.204285714
03-05-2023 07:00,17.9,25.7,10.2,7,123,5.907,2.06745,4.204285714
03-05-2023 08:00,7.9,25.8,1.5,8,123,2.607,0.91245,4.204285714
03-05-2023 09:00,22.7,25.8,4.2,9,123,7.491,2.62185,4.204285714
03-05-2023 10:00,33.8,27,2.9,10,123,11.154,3.9039,4.204285714
03-05-2023 11:00,148.2,28.1,9.5,11,123,48.906,17.1171,4.204285714
03-05-2023 12:00,187.7,29,2.3,12,123,61.941,21.67935,4.204285714
03-05-2023 13:00,199.9,28.8,12,13,123,65.967,23.08845,4.204285714
03-05-2023 14:00,51,28.2,10.2,14,123,16.83,5.8905,4.204285714
03-05-2023 15:00,52.7,28.2,9.4,15,123,17.391,6.08685,4.204285714
03-05-2023 16:00,23.6,27.9,9.5,16,123,7.788,2.7258,4.204285714
03-05-2023 17:00,12.2,29,9.2,17,123,4.026,1.4091,4.204285714
04-05-2023 06:00,17.2,26.4,1.4,6,124,5.676,1.9866,4.204285714
04-05-2023 07:00,181.9,27.5,2.3,7,124,60.027,21.00945,4.204285714
04-05-2023 08:00,332.6,28.8,0.5,8,124,109.758,38.4153,4.204285714
04-05-2023 09:00,517.5,30.1,5.1,9,124,170.775,59.77125,4.204285714
04-05-2023 10:00,505.4,30.6,7.4,10,124,166.782,58.3737,4.204285714
04-05-2023 11:00,513.7,31,10,11,124,169.521,59.33235,4.204285714
04-05-2023 12:00,456.9,31,10.7,12,124,150.777,52.77195,4.204285714
04-05-2023 13:00,448.4,30.9,10.9,13,124,147.972,51.7902,4.204285714
04-05-2023 14:00,372.7,30.2,10.1,14,124,122.991,43.04685,4.204285714
04-05-2023 15:00,173.1,29.7,11.4,15,124,57.123,19.99305,4.204285714
04-05-2023 16:00,307.4,29.8,12,16,124,101.442,35.5047,4.204285714
04-05-2023 17:00,244.6,30,12,17,124,80.718,28.2513,4.204285714
04-05-2023 18:00,42.7,29.4,10.6,18,124,14.091,4.93185,4.204285714
05-05-2023 06:00,8.5,26.9,8.2,6,125,2.805,0.98175,4.204285714
05-05-2023 07:00,191.8,27.6,8.3,7,125,63.294,22.1529,4.204285714
05-05-2023 08:00,463.8,29.1,8,8,125,153.054,53.5689,4.204285714
05-05-2023 09:00,425.1,29.9,9.8,9,125,140.283,49.09905,4.204285714
05-05-2023 10:00,487.9,30.3,10.1,10,125,161.007,56.35245,4.204285714
05-05-2023 11:00,408.3,27.1,11.6,11,125,134.739,47.15865,4.204285714
05-05-2023 12:00,188.8,27.7,17.8,12,125,62.304,21.8064,4.204285714
05-05-2023 13:00,452.6,29,14.5,13,125,149.358,52.2753,4.204285714
05-05-2023 14:00,224.4,28,14.1,14,125,74.052,25.9182,4.204285714
05-05-2023 15:00,258.4,28.8,10.1,15,125,85.272,29.8452,4.204285714
05-05-2023 16:00,254.6,28.6,8.7,16,125,84.018,29.4063,4.204285714
05-05-2023 17:00,70.2,27.9,6.2,17,125,23.166,8.1081,4.204285714
05-05-2023 18:00,7.1,27,9.9,18,125,2.343,0.82005,4.204285714
06-05-2023 07:00,81.4,27.6,5,7,126,26.862,9.4017,4.204285714
06-05-2023 08:00,343.4,28.8,4.1,8,126,113.322,39.6627,4.204285714
06-05-2023 09:00,380.9,29.8,5.8,9,126,125.697,43.99395,4.204285714
06-05-2023 10:00,530.9,30.5,5.4,10,126,175.197,61.31895,4.204285714
06-05-2023 11:00,562.9,31,7.8,11,126,185.757,65.01495,4.204285714
06-05-2023 12:00,321.5,28,4.3,12,126,106.095,37.13325,4.204285714
06-05-2023 13:00,315.6,28.8,5.7,13,126,104.148,36.4518,4.204285714
06-05-2023 14:00,66.9,28.4,8.7,14,126,22.077,7.72695,4.204285714
06-05-2023 15:00,220.6,28.7,7.2,15,126,72.798,25.4793,4.204285714
06-05-2023 16:00,481.8,29,4.3,16,126,158.994,55.6479,4.204285714
06-05-2023 17:00,308.1,29.8,8.5,17,126,101.673,35.58555,4.204285714
06-05-2023 18:00,28.3,29.1,8.2,18,126,9.339,3.26865,4.204285714
07-05-2023 07:00,35.3,27.7,7.3,7,127,11.649,4.07715,4.204285714
07-05-2023 08:00,172.5,29,7.2,8,127,56.925,19.92375,4.204285714
07-05-2023 09:00,332.6,30.6,6.4,9,127,109.758,38.4153,4.204285714
07-05-2023 10:00,394.6,31.7,10.7,10,127,130.218,45.5763,4.204285714
07-05-2023 11:00,287.2,32,10.9,11,127,94.776,33.1716,4.204285714
07-05-2023 12:00,235.2,32,10.9,12,127,77.616,27.1656,4.204285714
07-05-2023 13:00,138.2,31,11.8,13,127,45.606,15.9621,4.204285714
07-05-2023 14:00,238.1,31,10,14,127,78.573,27.50055,4.204285714
07-05-2023 15:00,327.5,31,10.3,15,127,108.075,37.82625,4.204285714
07-05-2023 16:00,267.2,30.5,9.5,16,127,88.176,30.8616,4.204285714
07-05-2023 17:00,167.6,30.5,7.4,17,127,55.308,19.3578,4.204285714
07-05-2023 18:00,70.7,29,4.3,18,127,23.331,8.16585,4.204285714
08-05-2023 06:00,50.4,26,6.9,6,128,16.632,5.8212,4.204285714
08-05-2023 07:00,323.2,27.4,4.6,7,128,106.656,37.3296,4.204285714
08-05-2023 08:00,507,29.2,3.6,8,128,167.31,58.5585,4.204285714
08-05-2023 09:00,636.7,30.9,5.4,9,128,210.111,73.53885,4.204285714
08-05-2023 10:00,657.7,31.7,7.8,10,128,217.041,75.96435,4.204285714
08-05-2023 11:00,665.5,31.9,10.4,11,128,219.615,76.86525,4.204285714
08-05-2023 12:00,671.5,31.9,10.1,12,128,221.595,77.55825,4.204285714
08-05-2023 13:00,704.9,31.9,12.3,13,128,232.617,81.41595,4.204285714
08-05-2023 14:00,554.6,31.3,13.8,14,128,183.018,64.0563,4.204285714
08-05-2023 15:00,356,30.5,11.3,15,128,117.48,41.118,4.204285714
08-05-2023 16:00,372.6,30,11.2,16,128,122.958,43.0353,4.204285714
08-05-2023 17:00,346.9,30,8.4,17,128,114.477,40.06695,4.204285714
08-05-2023 18:00,91.7,29,6.6,18,128,30.261,10.59135,4.204285714
09-05-2023 06:00,58.6,27.5,5.6,6,129,19.338,6.7683,4.204285714
09-05-2023 07:00,353.6,29,2.9,7,129,116.688,40.8408,4.204285714
09-05-2023 08:00,551.3,30.5,1.8,8,129,181.929,63.67515,4.204285714
09-05-2023 09:00,656.2,31.7,3.1,9,129,216.546,75.7911,4.204285714
09-05-2023 10:00,724.1,32.7,4.7,10,129,238.953,83.63355,4.204285714
09-05-2023 11:00,756.5,32.8,10.7,11,129,249.645,87.37575,4.204285714
09-05-2023 12:00,710,32.2,13.5,12,129,234.3,82.005,4.204285714
09-05-2023 13:00,665.9,32.3,13.1,13,129,219.747,76.91145,4.204285714
09-05-2023 14:00,675.1,32.2,13,14,129,222.783,77.97405,4.204285714
09-05-2023 15:00,674.1,31.6,12.6,15,129,222.453,77.85855,4.204285714
09-05-2023 16:00,523.3,31,11.9,16,129,172.689,60.44115,4.204285714
09-05-2023 17:00,413.3,30.7,12.8,17,129,136.389,47.73615,4.204285714
09-05-2023 18:00,98.5,29.6,9.2,18,129,32.505,11.37675,4.204285714
10-05-2023 06:00,16.7,27.9,6.5,6,130,5.511,1.92885,4.204285714
10-05-2023 07:00,171,29.1,5.2,7,130,56.43,19.7505,4.204285714
10-05-2023 08:00,216.8,30.3,5.2,8,130,71.544,25.0404,4.204285714
10-05-2023 09:00,304,31.5,3.7,9,130,100.32,35.112,4.204285714
10-05-2023 10:00,554.1,32.7,1.6,10,130,182.853,63.99855,4.204285714
10-05-2023 11:00,707.6,33.5,4.5,11,130,233.508,81.7278,4.204285714
10-05-2023 12:00,697.1,33.5,10,12,130,230.043,80.51505,4.204285714
10-05-2023 13:00,666.2,33.2,11.9,13,130,219.846,76.9461,4.204285714
10-05-2023 14:00,726.4,33,12.3,14,130,239.712,83.8992,4.204285714
10-05-2023 15:00,645.8,32.2,15.1,15,130,213.114,74.5899,4.204285714
10-05-2023 16:00,532.3,31.1,16.1,16,130,175.659,61.48065,4.204285714
10-05-2023 17:00,182.1,30.5,12,17,130,60.093,21.03255,4.204285714
10-05-2023 18:00,21.1,29.6,10.1,18,130,6.963,2.43705,4.204285714
11-05-2023 06:00,16.6,27.4,7.5,6,131,5.478,1.9173,4.204285714
11-05-2023 07:00,94,28.6,9.2,7,131,31.02,10.857,4.204285714
11-05-2023 08:00,156.1,29.9,8.4,8,131,51.513,18.02955,4.204285714
11-05-2023 09:00,141.4,31.1,7.2,9,131,46.662,16.3317,4.204285714
11-05-2023 10:00,172.3,32.5,6,10,131,56.859,19.90065,4.204285714
11-05-2023 11:00,284.4,33.8,3.1,11,131,93.852,32.8482,4.204285714
11-05-2023 12:00,349.2,34.3,6.6,12,131,115.236,40.3326,4.204285714
11-05-2023 13:00,480.4,32.8,14.8,13,131,158.532,55.4862,4.204285714
11-05-2023 14:00,496.1,32.4,11.8,14,131,163.713,57.29955,4.204285714
11-05-2023 15:00,492.9,32.3,10.4,15,131,162.657,56.92995,4.204285714
11-05-2023 16:00,397.7,31.5,11.8,16,131,131.241,45.93435,4.204285714
11-05-2023 17:00,357.6,30.6,10.4,17,131,118.008,41.3028,4.204285714
11-05-2023 18:00,14,29.3,7,18,131,4.62,1.617,4.204285714
12-05-2023 06:00,24.8,27.8,10.1,6,132,8.184,2.8644,4.204285714
12-05-2023 07:00,187.4,29.4,9.1,7,132,61.842,21.6447,4.204285714
12-05-2023 08:00,319.7,31.6,8.7,8,132,105.501,36.92535,4.204285714
12-05-2023 09:00,473.4,34.2,9.8,9,132,156.222,54.6777,4.204285714
12-05-2023 10:00,598.5,36.2,7.7,10,132,197.505,69.12675,4.204285714
12-05-2023 11:00,725.8,37.2,4.9,11,132,239.514,83.8299,4.204285714
12-05-2023 12:00,627.2,36.7,10,12,132,206.976,72.4416,4.204285714
12-05-2023 13:00,672.9,35,16.2,13,132,222.057,77.71995,4.204285714
12-05-2023 14:00,572.4,34.3,17,14,132,188.892,66.1122,4.204285714
12-05-2023 15:00,327.7,33.7,12.3,15,132,108.141,37.84935,4.204285714
12-05-2023 16:00,288.7,33,12.5,16,132,95.271,33.34485,4.204285714
12-05-2023 17:00,115,31.8,11.1,17,132,37.95,13.2825,4.204285714
12-05-2023 18:00,21,30.4,12.8,18,132,6.93,2.4255,4.204285714
13-05-2023 06:00,41.2,29,17.1,6,133,13.596,4.7586,4.204285714
13-05-2023 07:00,238.9,30.4,16.5,7,133,78.837,27.59295,4.204285714
13-05-2023 08:00,278.6,32.2,19,8,133,91.938,32.1783,4.204285714
13-05-2023 09:00,446.5,34.2,20.6,9,133,147.345,51.57075,4.204285714
13-05-2023 10:00,451.9,35.9,19.6,10,133,149.127,52.19445,4.204285714
13-05-2023 11:00,322.2,37.2,18.5,11,133,106.326,37.2141,4.204285714
13-05-2023 12:00,317.2,38.7,17.7,12,133,104.676,36.6366,4.204285714
13-05-2023 13:00,393.9,39.3,16.1,13,133,129.987,45.49545,4.204285714
13-05-2023 14:00,453.3,39.7,15.4,14,133,149.589,52.35615,4.204285714
13-05-2023 15:00,568.8,39.9,13.8,15,133,187.704,65.6964,4.204285714
13-05-2023 16:00,522.7,38.2,10.1,16,133,172.491,60.37185,4.204285714
13-05-2023 17:00,287,35.3,19.8,17,133,94.71,33.1485,4.204285714
13-05-2023 18:00,20.9,33.9,18.5,18,133,6.897,2.41395,4.204285714
14-05-2023 06:00,16.4,30.2,20.6,6,134,5.412,1.8942,4.204285714
14-05-2023 07:00,148.5,31.3,18.9,7,134,49.005,17.15175,4.204285714
14-05-2023 08:00,227.8,32.7,18.1,8,134,75.174,26.3109,4.204285714
14-05-2023 09:00,326.4,34.5,18.4,9,134,107.712,37.6992,4.204285714
14-05-2023 10:00,469.4,36.5,17.3,10,134,154.902,54.2157,4.204285714
14-05-2023 11:00,545.2,38.5,16.2,11,134,179.916,62.9706,4.204285714
14-05-2023 12:00,561.2,40.2,13.8,12,134,185.196,64.8186,4.204285714
14-05-2023 13:00,647.5,40.2,11,13,134,213.675,74.78625,4.204285714
14-05-2023 14:00,565.9,35.3,21.3,14,134,186.747,65.36145,4.204285714
14-05-2023 15:00,526.9,34.2,16.2,15,134,173.877,60.85695,4.204285714
14-05-2023 16:00,370.1,33.3,13.7,16,134,122.133,42.74655,4.204285714
14-05-2023 17:00,241.3,33.2,13,17,134,79.629,27.87015,4.204285714
14-05-2023 18:00,48.7,31.5,10.3,18,134,16.071,5.62485,4.204285714
15-05-2023 06:00,49.1,28.8,14.1,6,135,16.203,5.67105,4.204285714
15-05-2023 07:00,327.5,30.1,12.8,7,135,108.075,37.82625,4.204285714
15-05-2023 08:00,544.8,32.3,13.6,8,135,179.784,62.9244,4.204285714
15-05-2023 09:00,637.3,34.3,11,9,135,210.309,73.60815,4.204285714
15-05-2023 10:00,685.1,36,6.6,10,135,226.083,79.12905,4.204285714
15-05-2023 11:00,711.9,37.1,6.3,11,135,234.927,82.22445,4.204285714
15-05-2023 12:00,723.7,37,10.9,12,135,238.821,83.58735,4.204285714
15-05-2023 13:00,587.7,34.5,19.2,13,135,193.941,67.87935,4.204285714
15-05-2023 14:00,608.1,33.2,20.6,14,135,200.673,70.23555,4.204285714
15-05-2023 15:00,476.8,33,17.9,15,135,157.344,55.0704,4.204285714
15-05-2023 16:00,467.9,32.7,19.4,16,135,154.407,54.04245,4.204285714
15-05-2023 17:00,295.2,31.6,18,17,135,97.416,34.0956,4.204285714
15-05-2023 18:00,111.1,30.6,17.3,18,135,36.663,12.83205,4.204285714
16-05-2023 06:00,65.2,29,14.2,6,136,21.516,7.5306,4.204285714
16-05-2023 07:00,347.5,30.3,15.3,7,136,114.675,40.13625,4.204285714
16-05-2023 08:00,544.6,32.2,15.5,8,136,179.718,62.9013,4.204285714
16-05-2023 09:00,662.7,34.4,15,9,136,218.691,76.54185,4.204285714
16-05-2023 10:00,726.1,36.3,12.3,10,136,239.613,83.86455,4.204285714
16-05-2023 11:00,757.2,37.6,9.2,11,136,249.876,87.4566,4.204285714
16-05-2023 12:00,767.3,38.2,7.6,12,136,253.209,88.62315,4.204285714
16-05-2023 13:00,733.9,37,13,13,136,242.187,84.76545,4.204285714
16-05-2023 14:00,639,35.4,16.8,14,136,210.87,73.8045,4.204285714
16-05-2023 15:00,551.3,34.7,18.8,15,136,181.929,63.67515,4.204285714
16-05-2023 16:00,456.8,33.4,16.8,16,136,150.744,52.7604,4.204285714
16-05-2023 17:00,297.7,31.9,12.6,17,136,98.241,34.38435,4.204285714
16-05-2023 18:00,103.9,30.6,13.3,18,136,34.287,12.00045,4.204285714
17-05-2023 06:00,56.9,30,15.9,6,137,18.777,6.57195,4.204285714
17-05-2023 07:00,329.8,31,11.4,7,137,108.834,38.0919,4.204285714
17-05-2023 08:00,489.9,31.8,14.3,8,137,161.667,56.58345,4.204285714
17-05-2023 09:00,641.6,33,16.3,9,137,211.728,74.1048,4.204285714
17-05-2023 10:00,714.7,33.8,19.2,10,137,235.851,82.54785,4.204285714
17-05-2023 11:00,749.1,34,21,11,137,247.203,86.52105,4.204285714
17-05-2023 12:00,762.6,34,24.4,12,137,251.658,88.0803,4.204285714
17-05-2023 13:00,762.2,33.2,26.1,13,137,251.526,88.0341,4.204285714
17-05-2023 14:00,736.9,33,24.7,14,137,243.177,85.11195,4.204285714
17-05-2023 15:00,676,32.8,23.5,15,137,223.08,78.078,4.204285714
17-05-2023 16:00,559.9,32.3,19.4,16,137,184.767,64.66845,4.204285714
17-05-2023 17:00,336.2,31.8,15.9,17,137,110.946,38.8311,4.204285714
17-05-2023 18:00,103.6,30.8,14.2,18,137,34.188,11.9658,4.204285714
18-05-2023 06:00,56.8,28.8,18.7,6,138,18.744,6.5604,4.204285714
18-05-2023 07:00,312.1,29.9,18.8,7,138,102.993,36.04755,4.204285714
18-05-2023 08:00,450.9,31.5,18.2,8,138,148.797,52.07895,4.204285714
18-05-2023 09:00,613.4,33.2,16.3,9,138,202.422,70.8477,4.204285714
18-05-2023 10:00,692.7,34.8,13.4,10,138,228.591,80.00685,4.204285714
18-05-2023 11:00,748.3,35.8,10.4,11,138,246.939,86.42865,4.204285714
18-05-2023 12:00,760.9,34.6,17.8,12,138,251.097,87.88395,4.204285714
18-05-2023 13:00,755.2,33,23.4,13,138,249.216,87.2256,4.204285714
18-05-2023 14:00,734.8,32.7,23.3,14,138,242.484,84.8694,4.204285714
18-05-2023 15:00,678.7,32.5,22.3,15,138,223.971,78.38985,4.204285714
18-05-2023 16:00,586.8,31.7,19.3,16,138,193.644,67.7754,4.204285714
